PERMNO,date,TICKER,PRC
47896,20071022,JPM,45.37000
47896,20071023,JPM,45.94000
47896,20071024,JPM,46.27000
47896,20071025,JPM,46.05000
47896,20071026,JPM,47.32000
47896,20071029,JPM,46.67000
47896,20071030,JPM,46.56000
47896,20071031,JPM,47.00000
47896,20071101,JPM,44.32000
47896,20071102,JPM,43.15000
47896,20071105,JPM,42.77000
47896,20071106,JPM,44.11000
47896,20071107,JPM,42.24000
47896,20071108,JPM,42.61000
47896,20071109,JPM,42.31000
47896,20071112,JPM,42.39000
47896,20071113,JPM,45.05000
47896,20071114,JPM,45.15000
47896,20071115,JPM,43.53000
47896,20071116,JPM,43.09000
47896,20071119,JPM,41.37000
47896,20071120,JPM,41.63000
47896,20071121,JPM,40.68000
47896,20071123,JPM,41.95000
47896,20071126,JPM,40.46000
47896,20071127,JPM,42.35000
47896,20071128,JPM,43.96000
47896,20071129,JPM,43.65000
47896,20071130,JPM,45.62000
47896,20071203,JPM,45.21000
47896,20071204,JPM,44.15000
47896,20071205,JPM,44.90000
47896,20071206,JPM,46.21000
47896,20071207,JPM,46.08000
47896,20071210,JPM,47.42000
47896,20071211,JPM,45.94000
47896,20071212,JPM,46.15000
47896,20071213,JPM,45.76000
47896,20071214,JPM,45.20000
47896,20071217,JPM,44.53000
47896,20071218,JPM,43.90000
47896,20071219,JPM,43.98000
47896,20071220,JPM,43.33000
47896,20071221,JPM,44.11000
47896,20071224,JPM,44.83000
47896,20071226,JPM,44.94000
47896,20071227,JPM,43.64000
47896,20071228,JPM,43.26000
47896,20071231,JPM,43.65000
47896,20080102,JPM,42.17000
47896,20080103,JPM,41.88000
47896,20080104,JPM,40.93000
47896,20080107,JPM,41.34000
47896,20080108,JPM,39.70000
47896,20080109,JPM,40.26000
47896,20080110,JPM,41.33000
47896,20080111,JPM,40.86000
47896,20080114,JPM,41.36000
47896,20080115,JPM,39.17000
47896,20080116,JPM,41.43000
47896,20080117,JPM,40.04000
47896,20080118,JPM,39.59000
47896,20080122,JPM,40.86000
47896,20080123,JPM,45.72000
47896,20080124,JPM,44.96000
47896,20080125,JPM,43.64000
47896,20080128,JPM,45.57000
47896,20080129,JPM,47.45000
47896,20080130,JPM,47.35000
47896,20080131,JPM,47.40000
47896,20080201,JPM,48.25000
47896,20080204,JPM,46.22000
47896,20080205,JPM,43.89000
47896,20080206,JPM,43.72000
47896,20080207,JPM,45.11000
47896,20080208,JPM,43.82000
47896,20080211,JPM,43.35000
47896,20080212,JPM,43.31000
47896,20080213,JPM,44.10000
47896,20080214,JPM,42.61000
47896,20080215,JPM,43.25000
47896,20080219,JPM,42.83000
47896,20080220,JPM,43.15000
47896,20080221,JPM,43.07000
47896,20080222,JPM,43.93000
47896,20080225,JPM,44.03000
47896,20080226,JPM,43.72000
47896,20080227,JPM,44.41000
47896,20080228,JPM,42.44000
47896,20080229,JPM,40.65000
47896,20080303,JPM,39.82000
47896,20080304,JPM,39.19000
47896,20080305,JPM,38.74140
47896,20080306,JPM,37.37000
47896,20080307,JPM,37.56000
47896,20080310,JPM,36.48000
47896,20080311,JPM,38.84000
47896,20080312,JPM,38.61000
47896,20080313,JPM,38.11000
47896,20080314,JPM,36.54000
47896,20080317,JPM,40.31000
47896,20080318,JPM,42.71000
47896,20080319,JPM,42.47000
47896,20080320,JPM,45.97000
47896,20080324,JPM,46.55000
47896,20080325,JPM,46.06000
47896,20080326,JPM,44.11000
47896,20080327,JPM,42.86000
47896,20080328,JPM,42.71000
47896,20080331,JPM,42.95000
47896,20080401,JPM,47.00000
47896,20080402,JPM,46.24000
47896,20080403,JPM,46.28000
47896,20080404,JPM,45.57000
47896,20080407,JPM,45.54000
47896,20080408,JPM,44.86000
47896,20080409,JPM,44.30000
47896,20080410,JPM,43.86000
47896,20080411,JPM,42.53000
47896,20080414,JPM,41.50000
47896,20080415,JPM,42.12000
47896,20080416,JPM,44.96000
47896,20080417,JPM,45.12000
47896,20080418,JPM,45.76000
47896,20080421,JPM,45.23000
47896,20080422,JPM,45.65000
47896,20080423,JPM,45.15000
47896,20080424,JPM,46.97000
47896,20080425,JPM,47.79000
47896,20080428,JPM,47.34000
47896,20080429,JPM,47.08000
47896,20080430,JPM,47.65000
47896,20080501,JPM,49.25000
47896,20080502,JPM,48.66000
47896,20080505,JPM,48.00000
47896,20080506,JPM,48.20000
47896,20080507,JPM,46.57000
47896,20080508,JPM,46.05000
47896,20080509,JPM,46.57000
47896,20080512,JPM,47.24000
47896,20080513,JPM,45.48000
47896,20080514,JPM,45.91000
47896,20080515,JPM,47.02000
47896,20080516,JPM,46.53000
47896,20080519,JPM,45.99000
47896,20080520,JPM,43.70000
47896,20080521,JPM,42.42000
47896,20080522,JPM,43.05000
47896,20080523,JPM,42.32000
47896,20080527,JPM,43.01000
47896,20080528,JPM,42.86000
47896,20080529,JPM,43.57000
47896,20080530,JPM,43.00000
47896,20080602,JPM,42.15000
47896,20080603,JPM,41.89000
47896,20080604,JPM,41.63000
47896,20080605,JPM,42.10000
47896,20080606,JPM,40.09000
47896,20080609,JPM,37.51000
47896,20080610,JPM,38.29000
47896,20080611,JPM,37.13000
47896,20080612,JPM,38.01000
47896,20080613,JPM,39.58000
47896,20080616,JPM,39.94000
47896,20080617,JPM,39.04000
47896,20080618,JPM,38.74000
47896,20080619,JPM,38.65000
47896,20080620,JPM,37.86000
47896,20080623,JPM,36.87000
47896,20080624,JPM,37.72000
47896,20080625,JPM,37.91000
47896,20080626,JPM,36.32000
47896,20080627,JPM,35.05000
47896,20080630,JPM,34.31000
47896,20080701,JPM,34.02000
47896,20080702,JPM,34.60000
47896,20080703,JPM,35.31000
47896,20080707,JPM,34.04000
47896,20080708,JPM,35.77000
47896,20080709,JPM,34.28000
47896,20080710,JPM,34.51000
47896,20080711,JPM,33.16000
47896,20080714,JPM,31.69000
47896,20080715,JPM,31.02000
47896,20080716,JPM,35.94000
47896,20080717,JPM,40.80000
47896,20080718,JPM,40.02000
47896,20080721,JPM,38.65000
47896,20080722,JPM,40.86000
47896,20080723,JPM,41.96000
47896,20080724,JPM,39.14000
47896,20080725,JPM,39.52000
47896,20080728,JPM,37.66000
47896,20080729,JPM,40.75000
47896,20080730,JPM,41.57000
47896,20080731,JPM,40.63000
47896,20080801,JPM,40.76000
47896,20080804,JPM,40.14000
47896,20080805,JPM,41.89000
47896,20080806,JPM,41.39000
47896,20080807,JPM,39.81000
47896,20080808,JPM,41.07000
47896,20080811,JPM,41.89000
47896,20080812,JPM,37.92000
47896,20080813,JPM,36.91000
47896,20080814,JPM,37.81000
47896,20080815,JPM,38.07000
47896,20080818,JPM,36.74000
47896,20080819,JPM,35.58000
47896,20080820,JPM,37.00000
47896,20080821,JPM,36.26000
47896,20080822,JPM,37.67000
47896,20080825,JPM,36.13000
47896,20080826,JPM,36.61000
47896,20080827,JPM,37.14000
47896,20080828,JPM,38.88000
47896,20080829,JPM,38.49000
47896,20080902,JPM,38.99000
47896,20080903,JPM,39.71000
47896,20080904,JPM,37.91000
47896,20080905,JPM,39.60000
47896,20080908,JPM,41.55000
47896,20080909,JPM,39.47000
47896,20080910,JPM,39.40000
47896,20080911,JPM,41.65000
47896,20080912,JPM,41.17000
47896,20080915,JPM,37.00000
47896,20080916,JPM,40.74000
47896,20080917,JPM,35.77000
47896,20080918,JPM,40.30000
47896,20080919,JPM,47.05000
47896,20080922,JPM,40.80000
47896,20080923,JPM,40.56000
47896,20080924,JPM,40.50000
47896,20080925,JPM,43.46000
47896,20080926,JPM,48.24000
47896,20080929,JPM,41.00000
47896,20080930,JPM,46.70000
47896,20081001,JPM,49.63000
47896,20081002,JPM,49.85000
47896,20081003,JPM,45.90000
47896,20081006,JPM,44.00000
47896,20081007,JPM,39.32000
47896,20081008,JPM,39.30000
47896,20081009,JPM,36.68000
47896,20081010,JPM,41.64000
47896,20081013,JPM,41.99000
47896,20081014,JPM,40.71000
47896,20081015,JPM,38.49000
47896,20081016,JPM,40.49000
47896,20081017,JPM,39.33000
47896,20081020,JPM,40.66000
47896,20081021,JPM,39.74000
47896,20081022,JPM,37.17000
47896,20081023,JPM,37.85000
47896,20081024,JPM,35.43000
47896,20081027,JPM,34.00000
47896,20081028,JPM,37.60000
47896,20081029,JPM,35.71000
47896,20081030,JPM,37.62000
47896,20081031,JPM,41.25000
47896,20081103,JPM,40.73000
47896,20081104,JPM,42.17000
47896,20081105,JPM,39.22000
47896,20081106,JPM,38.26000
47896,20081107,JPM,37.75000
47896,20081110,JPM,36.41000
47896,20081111,JPM,36.35000
47896,20081112,JPM,34.57000
47896,20081113,JPM,37.19000
47896,20081114,JPM,34.47000
47896,20081117,JPM,32.77000
47896,20081118,JPM,32.14000
47896,20081119,JPM,28.47000
47896,20081120,JPM,23.38000
47896,20081121,JPM,22.72000
47896,20081124,JPM,27.58000
47896,20081125,JPM,29.77000
47896,20081126,JPM,30.62000
47896,20081128,JPM,31.66000
47896,20081201,JPM,26.12000
47896,20081202,JPM,28.53000
47896,20081203,JPM,30.25000
47896,20081204,JPM,31.08000
47896,20081205,JPM,33.35000
47896,20081208,JPM,36.49000
47896,20081209,JPM,33.96000
47896,20081210,JPM,33.52000
47896,20081211,JPM,29.94000
47896,20081212,JPM,30.94000
47896,20081215,JPM,28.63000
47896,20081216,JPM,32.35000
47896,20081217,JPM,31.86000
47896,20081218,JPM,30.21000
47896,20081219,JPM,30.32000
47896,20081222,JPM,29.82000
47896,20081223,JPM,29.11000
47896,20081224,JPM,29.85000
47896,20081226,JPM,29.80000
47896,20081229,JPM,29.78000
47896,20081230,JPM,31.01000
47896,20081231,JPM,31.53000
47896,20090102,JPM,31.35000
47896,20090105,JPM,29.25000
47896,20090106,JPM,29.88000
47896,20090107,JPM,28.09000
47896,20090108,JPM,27.22000
47896,20090109,JPM,25.97000
47896,20090112,JPM,24.91000
47896,20090113,JPM,26.35000
47896,20090114,JPM,25.91000
47896,20090115,JPM,24.34000
47896,20090116,JPM,22.82000
47896,20090120,JPM,18.09000
47896,20090121,JPM,22.63000
47896,20090122,JPM,23.10000
47896,20090123,JPM,24.28000
47896,20090126,JPM,24.50000
47896,20090127,JPM,25.06000
47896,20090128,JPM,27.66000
47896,20090129,JPM,25.43000
47896,20090130,JPM,25.51000
47896,20090202,JPM,25.20000
47896,20090203,JPM,24.05000
47896,20090204,JPM,24.04000
47896,20090205,JPM,24.54000
47896,20090206,JPM,27.63000
47896,20090209,JPM,27.28000
47896,20090210,JPM,24.62000
47896,20090211,JPM,26.09000
47896,20090212,JPM,26.19000
47896,20090213,JPM,24.69000
47896,20090217,JPM,21.65000
47896,20090218,JPM,21.51000
47896,20090219,JPM,20.60000
47896,20090220,JPM,19.90000
47896,20090223,JPM,19.51000
47896,20090224,JPM,21.02000
47896,20090225,JPM,21.73000
47896,20090226,JPM,23.05000
47896,20090227,JPM,22.85000
47896,20090302,JPM,21.16000
47896,20090303,JPM,21.01000
47896,20090304,JPM,19.30000
47896,20090305,JPM,16.60000
47896,20090306,JPM,15.93000
47896,20090309,JPM,15.90000
47896,20090310,JPM,19.50000
47896,20090311,JPM,20.40000
47896,20090312,JPM,23.20000
47896,20090313,JPM,23.75000
47896,20090316,JPM,23.09000
47896,20090317,JPM,25.14000
47896,20090318,JPM,27.11000
47896,20090319,JPM,24.95000
47896,20090320,JPM,23.15000
47896,20090323,JPM,28.86000
47896,20090324,JPM,26.40000
47896,20090325,JPM,28.56000
47896,20090326,JPM,29.10000
47896,20090327,JPM,27.40000
47896,20090330,JPM,24.85000
47896,20090331,JPM,26.58000
47896,20090401,JPM,28.14000
47896,20090402,JPM,28.16000
47896,20090403,JPM,29.28000
47896,20090406,JPM,28.20000
47896,20090407,JPM,27.25000
47896,20090408,JPM,27.43000
47896,20090409,JPM,32.75000
47896,20090413,JPM,33.70000
47896,20090414,JPM,30.70000
47896,20090415,JPM,32.56000
47896,20090416,JPM,33.24000
47896,20090417,JPM,33.26000
47896,20090420,JPM,29.69000
47896,20090421,JPM,32.53000
47896,20090422,JPM,31.90000
47896,20090423,JPM,33.21000
47896,20090424,JPM,33.38000
47896,20090427,JPM,32.78000
47896,20090428,JPM,32.79000
47896,20090429,JPM,34.48000
47896,20090430,JPM,33.00000
47896,20090501,JPM,32.49000
47896,20090504,JPM,35.79000
47896,20090505,JPM,34.82000
47896,20090506,JPM,37.22000
47896,20090507,JPM,35.24000
47896,20090508,JPM,38.94000
47896,20090511,JPM,35.83000
47896,20090512,JPM,35.36000
47896,20090513,JPM,34.05000
47896,20090514,JPM,35.54000
47896,20090515,JPM,34.91000
47896,20090518,JPM,37.26000
47896,20090519,JPM,35.81000
47896,20090520,JPM,34.55000
47896,20090521,JPM,34.90000
47896,20090522,JPM,34.41000
47896,20090526,JPM,36.54000
47896,20090527,JPM,34.66000
47896,20090528,JPM,36.65000
47896,20090529,JPM,36.90000
47896,20090601,JPM,36.11000
47896,20090602,JPM,34.50000
47896,20090603,JPM,33.98000
47896,20090604,JPM,35.35000
47896,20090605,JPM,34.55000
47896,20090608,JPM,35.39000
47896,20090609,JPM,35.26000
47896,20090610,JPM,34.84000
47896,20090611,JPM,34.94000
47896,20090612,JPM,35.13000
47896,20090615,JPM,34.00000
47896,20090616,JPM,33.50000
47896,20090617,JPM,32.73000
47896,20090618,JPM,34.17000
47896,20090619,JPM,35.00000
47896,20090622,JPM,32.87000
47896,20090623,JPM,33.57000
47896,20090624,JPM,33.46000
47896,20090625,JPM,34.14000
47896,20090626,JPM,34.45000
47896,20090629,JPM,34.60000
47896,20090630,JPM,34.11000
47896,20090701,JPM,33.77000
47896,20090702,JPM,32.27000
47896,20090706,JPM,32.60000
47896,20090707,JPM,32.81000
47896,20090708,JPM,32.71000
47896,20090709,JPM,33.62000
47896,20090710,JPM,32.34000
47896,20090713,JPM,34.71000
47896,20090714,JPM,34.70000
47896,20090715,JPM,36.26000
47896,20090716,JPM,36.13000
47896,20090717,JPM,36.89000
47896,20090720,JPM,36.98000
47896,20090721,JPM,36.94000
47896,20090722,JPM,36.83000
47896,20090723,JPM,38.15000
47896,20090724,JPM,37.92000
47896,20090727,JPM,38.13000
47896,20090728,JPM,38.08000
47896,20090729,JPM,37.77000
47896,20090730,JPM,38.47000
47896,20090731,JPM,38.65000
47896,20090803,JPM,39.60000
47896,20090804,JPM,40.21000
47896,20090805,JPM,41.78000
47896,20090806,JPM,40.75000
47896,20090807,JPM,42.36000
47896,20090810,JPM,42.69000
47896,20090811,JPM,41.24000
47896,20090812,JPM,42.21000
47896,20090813,JPM,42.90000
47896,20090814,JPM,42.45000
47896,20090817,JPM,40.73000
47896,20090818,JPM,41.70000
47896,20090819,JPM,41.41000
47896,20090820,JPM,42.42000
47896,20090821,JPM,43.66000
47896,20090824,JPM,43.01000
47896,20090825,JPM,43.58000
47896,20090826,JPM,43.30000
47896,20090827,JPM,43.45000
47896,20090828,JPM,42.92000
47896,20090831,JPM,43.46000
47896,20090901,JPM,41.67000
47896,20090902,JPM,40.86000
47896,20090903,JPM,42.11000
47896,20090904,JPM,42.34000
47896,20090908,JPM,42.54000
47896,20090909,JPM,42.86000
47896,20090910,JPM,43.02000
47896,20090911,JPM,42.50000
47896,20090914,JPM,43.75000
47896,20090915,JPM,43.19000
47896,20090916,JPM,44.65000
47896,20090917,JPM,44.96000
47896,20090918,JPM,44.95000
47896,20090921,JPM,44.55000
47896,20090922,JPM,46.47000
47896,20090923,JPM,45.06000
47896,20090924,JPM,44.37000
47896,20090925,JPM,43.65000
47896,20090928,JPM,44.81000
47896,20090929,JPM,44.88000
47896,20090930,JPM,43.82000
47896,20091001,JPM,41.37000
47896,20091002,JPM,41.86000
47896,20091005,JPM,43.80000
47896,20091006,JPM,44.91000
47896,20091007,JPM,45.70000
47896,20091008,JPM,45.30000
47896,20091009,JPM,45.85000
47896,20091012,JPM,46.08000
47896,20091013,JPM,45.66000
47896,20091014,JPM,47.16000
47896,20091015,JPM,47.16000
47896,20091016,JPM,46.06000
47896,20091019,JPM,45.98000
47896,20091020,JPM,46.03000
47896,20091021,JPM,44.65000
47896,20091022,JPM,45.71000
47896,20091023,JPM,45.23000
47896,20091026,JPM,43.82000
47896,20091027,JPM,43.90000
47896,20091028,JPM,42.68000
47896,20091029,JPM,44.35000
47896,20091030,JPM,41.77000
47896,20091102,JPM,42.58000
47896,20091103,JPM,42.70000
47896,20091104,JPM,42.21000
47896,20091105,JPM,43.87000
47896,20091106,JPM,43.48000
47896,20091109,JPM,44.35000
47896,20091110,JPM,44.17000
47896,20091111,JPM,44.32000
47896,20091112,JPM,43.30000
47896,20091113,JPM,42.90000
47896,20091116,JPM,43.04000
47896,20091117,JPM,43.16000
47896,20091118,JPM,43.38000
47896,20091119,JPM,42.55000
47896,20091120,JPM,42.46000
47896,20091123,JPM,43.28000
47896,20091124,JPM,42.48000
47896,20091125,JPM,42.16000
47896,20091127,JPM,41.33000
47896,20091130,JPM,42.49000
47896,20091201,JPM,42.22000
47896,20091202,JPM,41.93000
47896,20091203,JPM,41.40000
47896,20091204,JPM,41.74000
47896,20091207,JPM,41.25000
47896,20091208,JPM,41.21000
47896,20091209,JPM,41.19000
47896,20091210,JPM,41.27000
47896,20091211,JPM,40.96000
47896,20091214,JPM,41.77000
47896,20091215,JPM,40.86000
47896,20091216,JPM,41.36000
47896,20091217,JPM,40.27000
47896,20091218,JPM,40.95000
47896,20091221,JPM,41.90000
47896,20091222,JPM,41.94000
47896,20091223,JPM,41.56000
47896,20091224,JPM,41.89000
47896,20091228,JPM,41.72000
47896,20091229,JPM,41.49000
47896,20091230,JPM,41.53000
47896,20091231,JPM,41.67000
47896,20100104,JPM,42.85000
47896,20100105,JPM,43.68000
47896,20100106,JPM,43.92000
47896,20100107,JPM,44.79000
47896,20100108,JPM,44.68000
47896,20100111,JPM,44.53000
47896,20100112,JPM,43.49000
47896,20100113,JPM,44.25000
47896,20100114,JPM,44.69000
47896,20100115,JPM,43.68000
47896,20100119,JPM,43.28000
47896,20100120,JPM,43.40000
47896,20100121,JPM,40.54000
47896,20100122,JPM,39.16000
47896,20100125,JPM,39.21000
47896,20100126,JPM,38.44000
47896,20100127,JPM,39.33000
47896,20100128,JPM,39.48000
47896,20100129,JPM,38.94000
47896,20100201,JPM,39.63000
47896,20100202,JPM,40.55000
47896,20100203,JPM,40.29000
47896,20100204,JPM,38.35000
47896,20100205,JPM,38.30000
47896,20100208,JPM,37.70000
47896,20100209,JPM,38.39000
47896,20100210,JPM,38.87000
47896,20100211,JPM,39.02000
47896,20100212,JPM,38.95000
47896,20100216,JPM,40.07000
47896,20100217,JPM,40.04000
47896,20100218,JPM,40.41000
47896,20100219,JPM,40.03000
47896,20100222,JPM,40.85000
47896,20100223,JPM,39.88000
47896,20100224,JPM,40.85000
47896,20100225,JPM,40.64000
47896,20100226,JPM,41.97000
47896,20100301,JPM,41.83000
47896,20100302,JPM,41.62000
47896,20100303,JPM,41.53000
47896,20100304,JPM,41.92000
47896,20100305,JPM,42.81000
47896,20100308,JPM,42.59000
47896,20100309,JPM,42.42000
47896,20100310,JPM,42.93000
47896,20100311,JPM,43.18000
47896,20100312,JPM,43.15000
47896,20100315,JPM,43.07000
47896,20100316,JPM,43.24000
47896,20100317,JPM,43.79000
47896,20100318,JPM,43.64000
47896,20100319,JPM,43.45000
47896,20100322,JPM,43.74000
47896,20100323,JPM,44.58000
47896,20100324,JPM,44.94000
47896,20100325,JPM,44.94000
47896,20100326,JPM,45.02000
47896,20100329,JPM,44.86000
47896,20100330,JPM,44.58000
47896,20100331,JPM,44.75000
47896,20100401,JPM,45.18000
47896,20100405,JPM,45.34000
47896,20100406,JPM,45.84000
47896,20100407,JPM,45.32000
47896,20100408,JPM,45.76000
47896,20100409,JPM,45.98000
47896,20100412,JPM,46.14000
47896,20100413,JPM,45.87000
47896,20100414,JPM,47.73000
47896,20100415,JPM,47.81000
47896,20100416,JPM,45.55000
47896,20100419,JPM,45.39000
47896,20100420,JPM,45.88000
47896,20100421,JPM,45.35000
47896,20100422,JPM,44.74000
47896,20100423,JPM,44.94000
47896,20100426,JPM,43.89000
47896,20100427,JPM,42.41000
47896,20100428,JPM,43.46000
47896,20100429,JPM,44.00000
47896,20100430,JPM,42.58000
47896,20100503,JPM,43.53000
47896,20100504,JPM,42.47000
47896,20100505,JPM,42.63000
47896,20100506,JPM,40.81000
47896,20100507,JPM,40.76000
47896,20100510,JPM,41.95000
47896,20100511,JPM,41.55000
47896,20100512,JPM,41.69000
47896,20100513,JPM,40.81000
47896,20100514,JPM,39.89000
47896,20100517,JPM,39.84000
47896,20100518,JPM,39.02000
47896,20100519,JPM,39.38000
47896,20100520,JPM,37.83000
47896,20100521,JPM,40.05000
47896,20100524,JPM,38.62000
47896,20100525,JPM,38.94000
47896,20100526,JPM,38.78000
47896,20100527,JPM,40.42000
47896,20100528,JPM,39.58000
47896,20100601,JPM,38.54000
47896,20100602,JPM,39.55000
47896,20100603,JPM,39.10000
47896,20100604,JPM,37.62000
47896,20100607,JPM,36.72000
47896,20100608,JPM,37.78000
47896,20100609,JPM,37.12000
47896,20100610,JPM,38.29000
47896,20100611,JPM,38.09000
47896,20100614,JPM,37.33000
47896,20100615,JPM,38.25000
47896,20100616,JPM,38.52000
47896,20100617,JPM,38.44000
47896,20100618,JPM,39.18000
47896,20100621,JPM,38.87000
47896,20100622,JPM,38.33000
47896,20100623,JPM,38.89000
47896,20100624,JPM,38.03000
47896,20100625,JPM,39.44000
47896,20100628,JPM,38.54000
47896,20100629,JPM,37.06000
47896,20100630,JPM,36.61000
47896,20100701,JPM,36.08000
47896,20100702,JPM,35.83000
47896,20100706,JPM,36.33000
47896,20100707,JPM,38.15000
47896,20100708,JPM,38.16000
47896,20100709,JPM,38.85000
47896,20100712,JPM,39.19000
47896,20100713,JPM,40.48000
47896,20100714,JPM,40.35000
47896,20100715,JPM,40.46000
47896,20100716,JPM,39.00000
47896,20100719,JPM,39.04000
47896,20100720,JPM,39.63000
47896,20100721,JPM,38.42000
47896,20100722,JPM,39.35000
47896,20100723,JPM,39.83000
47896,20100726,JPM,40.33000
47896,20100727,JPM,40.69000
47896,20100728,JPM,40.32000
47896,20100729,JPM,40.21000
47896,20100730,JPM,40.28000
47896,20100802,JPM,41.64000
47896,20100803,JPM,41.08000
47896,20100804,JPM,41.29000
47896,20100805,JPM,41.27000
47896,20100806,JPM,40.44000
47896,20100809,JPM,39.82000
47896,20100810,JPM,39.17000
47896,20100811,JPM,37.77000
47896,20100812,JPM,37.81000
47896,20100813,JPM,37.50000
47896,20100816,JPM,37.69000
47896,20100817,JPM,37.48000
47896,20100818,JPM,37.89000
47896,20100819,JPM,37.07000
47896,20100820,JPM,37.14000
47896,20100823,JPM,36.88000
47896,20100824,JPM,36.21000
47896,20100825,JPM,36.23000
47896,20100826,JPM,35.63000
47896,20100827,JPM,36.60000
47896,20100830,JPM,35.85000
47896,20100831,JPM,36.36000
47896,20100901,JPM,37.74000
47896,20100902,JPM,38.16000
47896,20100903,JPM,39.17000
47896,20100907,JPM,38.28000
47896,20100908,JPM,39.12000
47896,20100909,JPM,40.10000
47896,20100910,JPM,39.76000
47896,20100913,JPM,41.12000
47896,20100914,JPM,40.72000
47896,20100915,JPM,40.98000
47896,20100916,JPM,40.99000
47896,20100917,JPM,40.06000
47896,20100920,JPM,41.19000
47896,20100921,JPM,40.59000
